id,text
1919545114516701594,Everyone needs to go follow @VampireGhuleh! She’s a sweetheart who loves @PokemonUnite #gothicstyle and is a beautiful woman no matter what. #ableism #Buddies https://t.co/pK4BLgGjqA
1919529541485068411,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919461933234766275,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919392310128791810,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919374910050160952,RT @JosephPallotta: I get it #FrankPallottaNJ you were ashamed of your Disabled brother I understand now it was #Ableism This is what you w…
1919328524256579707,RT @JosephPallotta: I get it #FrankPallottaNJ you were ashamed of your Disabled brother I understand now it was #Ableism This is what you w…
1919323279237464399,"I get it #FrankPallottaNJ you were ashamed of your Disabled brother I understand now it was #Ableism This is what you were taught &amp; this is what you taught others If you would’ve just chose to embrace instead of abuse me my life would’ve been so much different

#DontTouchTheWalls https://t.co/ITzR0Ep6So"
1919270427643273583,"@Olas_Truth It’s never been an achievement with me.  

There are white men who I find attractive, as well as other races.  

I wish people were less concerned with who I find sexually attractive, and more concerned with dismantling and eliminating #ableism from our society."
1919262843544731780,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919260029410009267,@broadwaybabyto #ableism #disability #vaccination #immunocompromised
1919246358780768683,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919222294359982377,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919175590134829511,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919131079325212811,"Boycott @GiveSendGo. They will promote any soulless campaign for the sake of profit. Jesus would not support racism or the mocking of someone with a disability. This company is pure evil and should not stand behind Christianity
#wwjd #givesendgo #racism #ableism #shilohhendricks"
1919100669631365190,TWITTER IS SWNDIGN MY DIAPER HUMPING VID TOO THE FUCKING VOUD #ABLEISM
1919095342525514146,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919089761823621599,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919013139552645593,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919001146175218121,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1919001085806608729,#ableism https://t.co/Je8ksyXMN7
1918995022399041575,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1918851554095792335,"RT @LordJebuz: Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for th…"
1918851403247718545,"Like below poverty is still below poverty 
right?

Its messed up to me that during #covid able people receive support for the isolation and cost they endured,

But disabled people live the reality of isolation and extra needs,everyday but get legislated poverty
#ableism https://t.co/kshQ5grQNM"
1918824385571401809,RT @PiperistheNewbl: speaking my peace with a cruddy drawing #ableism https://t.co/kmUq6nV7Ne
1918823777955152239,speaking my peace with a cruddy drawing #ableism https://t.co/kmUq6nV7Ne
1918817130268807278,More proof that being an asshole isn't just a white people problem. #postwoke #race #politics #ableism https://t.co/QKisNXJY6u
1918787139162042634,me when i open #ableism-question-mark and see the third pin https://t.co/wQZLUrFRhz
1918753561866911999,"If your understanding of ableism is fuzzy, let's just call it what it is: BIGOTRY. 
#disabilityinclusion #DisabilityJustice #disabled #ableism"
1918729680204583108,RT @paulaannev: #GuySlater #ShawSomers #GavinQuinton #StreamlineSurgical #MentalHealth #Ableism #SystemicAbleism #VilifyThePatient #DenyRes…
1918716041116397599,"Are All Disabled People Inspiring? #disabledblogger #disabilityawareness #spinabifida #physicaldisability #chronicillness #inspirational #ableism #DisabilityTwitter

https://t.co/I1zZelpeR7"
